useless,budget,genres,id,imdb_id,overview,popularity,poster_path,revenue,runtime,title,vote_average,vote_count,year
780,0,"[{'id': 18, 'name': 'Drama'}]",63831,tt1827512,"Abandoned by his father, a young boy is left in the hands of an unqualified childcare provider.",7.954569999999999,/6xQBCewA6BhRY4CXdT5uxOn0LIB.jpg,0.0,87.0,The Kid with a Bike,7.2,119.0,2011.0
781,0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",51608,tt1527788,"His only friend called him 'the man from nowhere'... Taesik, a former special agent becomes a loner after losing his wife in a miserable accident and lives a bitter life running a pawnshop. He only has a few customers and a friend named Somi, a little girl next door. As Taesik spends more and more time with Somi, he gets attached to her. Then Somi is kidnapped by a gang, and as Taesik tries to save Somi by becoming deeply associated with the gang his mysterious past is revealed...",9.023244,/owZopv729tpgNvybqtZO9tSIynJ.jpg,43059790.0,119.0,The Man from Nowhere,7.6,338.0,2010.0
782,32000000,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",8967,tt0478304,"The impressionistic story of a Texas family in the 1950s. The film follows the life journey of the eldest son, Jack, through the innocence of childhood to his disillusioned adult years as he tries to reconcile a complicated relationship with his father. Jack finds himself a lost soul in the modern world, seeking answers to the origins and meaning of life while questioning the existence of faith.",11.204539,/ptDOdfOg0srtk4TGdeYbLqxv2nd.jpg,54674226.0,139.0,The Tree of Life,6.5,1009.0,2011.0
783,80000000,"[{'id': 35, 'name': 'Comedy'}]",45243,tt1411697,"The Hangover crew heads to Thailand for Stu's wedding. After the disaster of a bachelor party in Las Vegas last year, Stu is playing it safe with a mellow pre-wedding brunch. However, nothing goes as planned and Bangkok is the perfect setting for another adventure with the rowdy group.",21.893532,/yoiJyVknXfU4jcJvPYeMOCgyLky.jpg,254455986.0,102.0,The Hangover Part II,6.2,3836.0,2011.0
784,32000000,"[{'id': 35, 'name': 'Comedy'}]",52077,tt1528313,"During the elimination of the Belgian/French border in the 90s, a Belgian customs officer is forced to team up with one of his French counterparts.",8.371842,/tYJHdYAAoC9yIfnjta55zc3iezS.jpg,0.0,108.0,Nothing to Declare,5.7,275.0,2010.0
785,4317946,"[{'id': 99, 'name': 'Documentary'}]",57276,tt1440266,"PINA is a feature-length dance film in 3D with the ensemble of the Tanztheater Wuppertal Pina Bausch, featuring the unique and inspiring art of the great German choreographer, who died in the summer of 2009.",12.452985,/gnQlyxc5cMzYmmalf6OQNayfHVs.jpg,14624826.0,106.0,Pina,7.3,76.0,2011.0
786,16000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",49950,tt1265990,"When Sara (Minka Kelly), a young design student from Iowa, arrives for college in Los Angeles, she is eager to fit in and get to know the big city. Her wealthy roommate, Rebecca (Leighton Meester), is more than eager to take Sara under her wing and show her the ropes. The two become close, but when Sara begins to branch out and make more friends on campus, Rebecca becomes resentful. Alarmed, Sara moves in with her new boyfriend, causing Rebecca's behavior to take a violent turn.",8.453292999999999,/yvKZBncLbuNd3HX7dcqcepq83qy.jpg,40492759.0,91.0,The Roommate,5.3,230.0,2011.0
787,9500000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",44945,tt1529572,"A suburban family is torn apart when fourteen-year-old Annie meets her first boyfriend online. After months of communicating via online chat and phone, Annie discovers her friend is not who he originally claimed to be. Shocked into disbelief, her parents are shattered by their daughter's actions and struggle to support her as she comes to terms with what has happened to her once innocent life.",7.778097,/oWEy6b2LxwcuZtWLmrrdBWp3hda.jpg,120000.0,104.0,Trust,6.6,314.0,2010.0
788,0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",51170,tt1646926,"Boog, Elliot, and their forest friends return with an all-new adventure, this time in a Big Top Circus! The comedy begins when Boog's pals choose their family obligations over the annual guy's trip, and a disappointed Boog decides to take a trip of his own, which leads him right into the middle of a circus ring...literally. When he switches places with a devious look-a-like circus grizzly and falls for an alluring Russian troupe member, he'll come to realize that maybe you don't have to choose between family and friendship after all.",10.567325,/djxT6i7xxJWAayNQY1imB879SbC.jpg,0.0,75.0,Open Season 3,5.4,113.0,2010.0
789,14350531,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",59678,tt1478964,A teen gang in a grim South London housing estate must team up with the other residents to protect their neighbourhood from a terrifying alien invasion.,9.93263,/n2qLb5UPj0sKUnlzkthp30wM0g2.jpg,3964682.0,88.0,Attack the Block,6.3,748.0,2011.0
790,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",59468,tt1441912,"When his son dies while hiking the famed Camino de Santiago pilgrimage route in the Pyrenees, Tom flies to France to claim the remains. Looking for insights into his estranged child’s life, he decides to complete the 500-mile mountain trek to Spain. Tom soon joins up with other travelers and realizes they’re all searching for something.",7.131032,/k2BroLReul6LIAzcO6rdmTmcKAP.jpg,4430765.0,128.0,The Way,7.2,166.0,2010.0
791,150000000,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",49444,tt1302011,"Po is now living his dream as The Dragon Warrior, protecting the Valley of Peace alongside his friends and fellow kung fu masters, The Furious Five - Tigress, Crane, Mantis, Viper and Monkey. But Po’s new life of awesomeness is threatened by the emergence of a formidable villain, who plans to use a secret, unstoppable weapon to conquer China and destroy kung fu. It is up to Po and The Furious Five to journey across China to face this threat and vanquish it. But how can Po stop a weapon that can stop kung fu? He must look to his past and uncover the secrets of his mysterious origins; only then will he be able to unlock the strength he needs to succeed.",11.481921,/Fzyy2dauoKxjUzUPYYo3kJkJAW.jpg,665692281.0,91.0,Kung Fu Panda 2,6.7,1925.0,2011.0
792,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",49020,tt1440292,"15-year-old deep-thinking Welsh schoolboy, Oliver Tate (Craig Roberts) struggles to initiate and maintain a relationship with Jordana (Yasmin Paige), his devilish, dark-haired classmate at their Swansea high school.  As his parents' marriage begins to fall apart, similar problems arise in his relationship with Jordana.",7.3460990000000015,/ibYScMoDmBktoIZzUDFrhPpTPlH.jpg,864659.0,97.0,Submarine,7.4,452.0,2011.0
793,50000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}]",37686,tt1650062,"In 1979 Ohio, several youngsters are making a zombie movie with a Super-8 camera. In the midst of filming, the friends witness a horrifying train derailment and are lucky to escape with their lives. They soon discover that the catastrophe was no accident, as a series of unexplained events and disappearances soon follows. Deputy Jackson Lamb, the father of one of the kids, searches for the terrifying truth behind the crash.",19.529911,/1JAKnHjENVz1adurNjtsWZnVQGY.jpg,260095987.0,112.0,Super 8,6.6,2496.0,2011.0
794,200000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",44912,tt1133985,"For centuries, a small but powerful force of warriors called the Green Lantern Corps has sworn to keep intergalactic order. Each Green Lantern wears a ring that grants him superpowers. But when a new enemy called Parallax threatens to destroy the balance of power in the Universe, their fate and the fate of Earth lie in the hands of the first human ever recruited.",13.985631,/zUSEYp9G7Hk9GZIfbPoOiSHvwHV.jpg,219851172.0,114.0,Green Lantern,5.1,2551.0,2011.0
795,55000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",58224,tt1396218,"Jim Carrey stars as Tom Popper, a successful businessman who’s clueless when it comes to the really important things in life...until he inherits six “adorable” penguins, each with its own unique personality. Soon Tom’s rambunctious roommates turn his swank New York apartment into a snowy winter wonderland — and the rest of his world upside-down.",15.214342000000002,/qKkyePjlG9yilHpS89ZOc3N2Cd1.jpg,187361754.0,94.0,Mr. Popper's Penguins,5.7,775.0,2011.0
796,20000000,"[{'id': 35, 'name': 'Comedy'}]",52449,tt1284575,"A lazy, incompetent middle school teacher who hates her job and her students is forced to return to her job to make enough money for a boob job after her rich fiancé dumps her.",7.3106860000000005,/zpIY4qUSX91J9XpPgr0hFrk1eKr.jpg,216197492.0,92.0,Bad Teacher,5.4,1634.0,2011.0
797,30000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",59861,tt1583420,"After losing his job, a middle-aged man reinvents himself by going back to college.",10.778027999999999,/iyX6KVFC3iQNHZivURoyrz3Gbf.jpg,36160375.0,98.0,Larry Crowne,5.7,369.0,2011.0
798,32000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",22907,tt1135084,"A seasoned team of bank robbers, including Gordon Jennings (Idris Elba), John Rahway (Paul Walker), A.J. (Hayden Christensen), and brothers Jake (Michael Ealy) and Jesse Attica (Chris Brown) successfully complete their latest heist and lead a life of luxury while planning their next job. When Ghost (Tip T.I. Harris), a former member of their team, is released from prison he convinces the group to strike an armored car carrying $20 million. As the ""Takers"" carefully plot out their strategy and draw nearer to exacting the grand heist, a reckless police officer (Matt Dillon) inches closer to apprehending the criminals.",7.000421,/zwepORN3ONa5qSLzmcZSPlpQxce.jpg,69055695.0,107.0,Takers,6.1,399.0,2010.0
799,80000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}]",38317,tt1222817,"A comedy about a zookeeper who might be great with animals, but he doesn't know anything about the birds and the bees. The man can't find love, so he decides to quit his job at the zoo, but his animal friends try to stop him and teach him that Mother Nature knows best when it comes to love.",11.341084,/qVsaDvFLnGSH6WdTgatzc2nXt7e.jpg,169852759.0,102.0,Zookeeper,5.3,509.0,2011.0
800,35000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",51540,tt1499658,"For Nick, Kurt and Dale, the only thing that would make the daily grind more tolerable would be to grind their intolerable bosses into dust. Quitting is not an option, so, with the benefit of a few-too-many drinks and some dubious advice from a hustling ex-con, the three friends devise a convoluted and seemingly foolproof plan to rid themselves of their respective employers... permanently.",9.856955000000001,/17rVRW7ond0PR2KJHY0xY00isTB.jpg,117000000.0,98.0,Horrible Bosses,6.4,2341.0,2011.0
801,200000000,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",49013,tt1216475,Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,13.693001999999998,/AblhtULOVtrkSnFxRPQ8gBemxw9.jpg,559852396.0,106.0,Cars 2,5.8,2088.0,2011.0
802,20000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",59860,tt1067774,Three young women vacationing in Paris find themselves whisked away to Monte Carlo after one of the girls is mistaken for a British heiress.,8.34835,/dcbqyycrWA56HXq5lm41HYuED8Y.jpg,17425000.0,109.0,Monte Carlo,6.0,611.0,2011.0
803,125000000,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",12445,tt1201607,"Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",24.990737,/fTplI1NCSuEDP4ITLcTps739fcC.jpg,1342000000.0,130.0,Harry Potter and the Deathly Hallows: Part 2,7.9,6141.0,2011.0
804,15000000,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",64690,tt0780504,A Hollywood stunt performer who moonlights as a wheelman for criminals discovers that a contract has been put on him after a heist gone wrong.,15.388875,/nu7XIa67cXc2t7frXCE5voXUJcN.jpg,78054825.0,100.0,Drive,7.4,3832.0,2011.0
805,140000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",1771,tt0458339,"Predominantly set during World War II, Steve Rogers is a sickly man from Brooklyn who's transformed into super-soldier Captain America to aid in the war effort. Rogers must stop the Red Skull – Adolf Hitler's ruthless head of weaponry, and the leader of an organization that intends to use a mysterious device of untold powers for world domination.",19.323582000000002,/vSNxAJTlD0r02V9sPYpOjqDZXUK.jpg,370569774.0,124.0,Captain America: The First Avenger,6.6,7174.0,2011.0
806,50000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",50646,tt1570728,"Cal Weaver is living the American dream. He has a good job, a beautiful house, great children and a beautiful wife, named Emily. Cal's seemingly perfect life unravels, however, when he learns that Emily has been unfaithful and wants a divorce. Over 40 and suddenly single, Cal is adrift in the fickle world of dating. Enter, Jacob Palmer, a self-styled player who takes Cal under his wing and teaches him how to be a hit with the ladies.",10.246172999999999,/n97V1WcpoJ8gBA0pM48Om05o2fN.jpg,142851197.0,118.0,"Crazy, Stupid, Love.",7.0,2522.0,2011.0
807,15000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",51828,tt1563738,"A romantic comedy centered on Dexter and Emma, who first meet during their graduation in 1988 and proceed to keep in touch regularly. The film follows what they do on July 15 annually, usually doing something together.",11.239011999999999,/xzOz17yC3K6SZWtWylXimcHUqpD.jpg,59389433.0,107.0,One Day,7.0,1006.0,2011.0
808,6000000,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",67913,tt1540133,"Two policemen must join forces to take on an international drug- smuggling gang - one, an unorthodox Irish policeman and the other, a straitlaced FBI agent. Sergeant Gerry Boyle is an eccentric small-town cop with a confrontational and crass personality and a subversive sense of humor. A longtime policeman in County Galway, Boyle is a maverick with his own moral code. He has seen enough of the world to know there isn't much to it and has had plenty of time to think about it. When a fellow police officer disappears and Boyle's small town becomes key to a large drug trafficking investigation, he is forced to at least feign interest when dealing with the humorless FBI agent Wendell Everett assigned to the case.",11.256636,/iUHePguAaumQGvf3rlXHHAkAMoh.jpg,19560274.0,96.0,The Guard,6.8,378.0,2011.0
